pid_3050,ESPARINA RESIDENCES,"",544998,111 COMPASSVALE BOW 544998,"","","",2021-03-18T00:02:46.021+08:00
pid_3051,L�VIV,"",307955,23 NEWTON ROAD 307955,"","","",2021-03-18T00:02:46.028+08:00
pid_3052,LAVERNES LOFT,"",425509,66 LORONG L TELOK KURAU 425509,"","","",2021-03-18T00:02:46.035+08:00
pid_3053,OXLEY BIZHUB 2,"",408734,62 UBI ROAD 1 408734,"","","",2021-03-18T00:02:46.041+08:00
pid_3054,VALLEY POINT,"",248371,491 RIVER VALLEY ROAD 248371,"","","",2021-03-18T00:02:46.049+08:00
pid_3055,THE WOODS,"",648205,107 TO 249 WESTWOOD AVENUE 648205,"","","",2021-03-18T00:02:46.058+08:00
pid_3056,URBAN SUITES,"",229158,3 HULLET ROAD 229158,"","","",2021-03-18T00:02:46.065+08:00
pid_3057,CORALIS,"",427710,530 JOO CHIAT ROAD 427710,"","","",2021-03-18T00:02:46.073+08:00
pid_3058,AURALIS,"",429081,589 EAST COAST ROAD 429081,"","","",2021-03-18T00:02:46.083+08:00
pid_3059,THE SCALA,"",554479,130 SERANGOON AVENUE 3 554479,"","","",2021-03-18T00:02:46.089+08:00
pid_3060,NORTH SPRING BIZHUB,"",768161,5 YISHUN INDUSTRIAL STREET 1 768161,"","","",2021-03-18T00:02:46.095+08:00
pid_3061,TREE HOUSE,"",679519,64 CHESTNUT AVENUE 679519,"","","",2021-03-18T00:02:46.101+08:00
pid_3062,CENTRO RESIDENCES,"",567752,59 #06-01 ANG MO KIO AVENUE 8 567752,"","","",2021-03-18T00:02:46.107+08:00
pid_3063,SPOTTISWOODE RESIDENCES,"",088660,48 SPOTTISWOODE PARK ROAD 088660,"","","",2021-03-18T00:02:46.113+08:00
pid_3064,ROYCE RESIDENCES,"",398106,8 LORONG 6 GEYLANG 398106,"","","",2021-03-18T00:02:46.119+08:00
pid_3065,I-Suites @ Palm,"",549340,24 GLASGOW ROAD 549340,"","","",2021-03-18T00:02:46.125+08:00
pid_3066,URBAN RESORT CONDOMINIUM,"",229657,32 CAIRNHILL ROAD 229657,"","","",2021-03-18T00:02:46.131+08:00
pid_3067,WESTLINK TWO,"",637434,71 TUAS VIEW PLACE 637434,"","","",2021-03-18T00:02:46.138+08:00
pid_3068,IBIZ CENTRE,"",597658,32 OLD TOH TUCK ROAD 597658,"","","",2021-03-18T00:02:46.146+08:00
pid_3069,PARC BLEU,"",427944,262 JOO CHIAT PLACE 427944,"","","",2021-03-18T00:02:46.153+08:00
pid_3070,RANGOON 88,"",218374,88 RANGOON ROAD 218374,"","","",2021-03-18T00:02:46.160+08:00
pid_3071,POETS VILLAS,"",787752,162 TAGORE AVENUE 787752,"","","",2021-03-18T00:02:46.167+08:00
pid_3072,PIONEER POINT,"",627607,5 SOON LEE STREET 627607,"","","",2021-03-18T00:02:46.173+08:00
pid_3073,8B @ ADMIRALTY,"",757440,8B ADMIRALTY STREET 757440,"","","",2021-03-18T00:02:46.180+08:00
pid_3074,CITY STUDIOS,"",218745,30 RACE COURSE LANE 218745,"","","",2021-03-18T00:02:46.189+08:00
pid_3075,CENTRA HEIGHTS,"",387607,455 SIMS AVENUE 387607,"","","",2021-03-18T00:02:46.196+08:00
pid_3076,LOFT @ NATHAN,"",248749,31 NATHAN ROAD 248749,"","","",2021-03-18T00:02:46.204+08:00
pid_3077,LOFT @ HOLLAND,"",278580,151 HOLLAND ROAD 278580,"","","",2021-03-18T00:02:46.213+08:00
pid_3078,NOUVEL 18,"",259987,16 ANDERSON ROAD 259987,"","","",2021-03-18T00:02:46.220+08:00
pid_3079,LA FLEUR,"",398483,8 LORONG 26 GEYLANG 398483,"","","",2021-03-18T00:02:46.226+08:00
pid_3080,D'WEAVE,"",387866,5 LORONG 39 GEYLANG 387866,"","","",2021-03-18T00:02:46.234+08:00
pid_3081,SEVEN PALMS SENTOSA COVE,"",098221,151 COVE DRIVE 098221,"","","",2021-03-18T00:02:46.242+08:00
pid_3082,VISTA RESIDENCES,"",329425,26 JALAN DATOH 329425,"","","",2021-03-18T00:02:46.250+08:00
pid_3083,CUBE 8,"",298130,376 THOMSON ROAD 298130,"","","",2021-03-18T00:02:46.257+08:00
pid_3084,MOUNT ELIZABETH NOVENA HOSPITAL & SPECIALIST CENTRE,"",329563,38 IRRAWADDY ROAD 329563,"","","",2021-03-18T00:02:46.265+08:00
pid_3085,THE BLISS,"",218586,128 RACE COURSE ROAD 218586,"","","",2021-03-18T00:02:46.271+08:00
pid_3086,PARC VERA,"",534041,2 HOUGANG STREET 32 534041,"","","",2021-03-18T00:02:46.276+08:00
pid_3087,ESTE VILLA,"",807567,39 NIM ROAD 807567,"","","",2021-03-18T00:02:46.282+08:00
pid_3088,PARK RESIDENCES KOVAN,"",534679,831 UPPER SERANGOON ROAD 534679,"","","",2021-03-18T00:02:46.287+08:00
pid_3089,VERMONT ON CAIRNHILL,"",229747,12A CAIRNHILL RISE 229747,"","","",2021-03-18T00:02:46.293+08:00
pid_3090,AUSTVILLE RESIDENCES,"",544804,11 SENGKANG EAST AVENUE 544804,"","","",2021-03-18T00:02:46.299+08:00
pid_3091,THE SHORE RESIDENCES,"",439893,81 AMBER ROAD 439893,"","","",2021-03-18T00:02:46.304+08:00
pid_3092,THE FORESTA @ MOUNT FABER,"",098748,100 WISHART ROAD 098748,"","","",2021-03-18T00:02:46.310+08:00
pid_3093,CARDIFF RESIDENCE,"",558961,101 CARDIFF GROVE 558961,"","","",2021-03-18T00:02:46.316+08:00
pid_3094,THE LAURELS,"",229658,38 CAIRNHILL ROAD 229658,"","","",2021-03-18T00:02:46.321+08:00
pid_3095,CAPE ROYALE,"",098202,11 COVE WAY 098202,"","","",2021-03-18T00:02:46.327+08:00
pid_3096,HUNDRED TREES,"",127997,81 WEST COAST DRIVE 127997,"","","",2021-03-18T00:02:46.333+08:00
pid_3097,ESTRIVILLAS,"",268386,55 JALAN LIM TAI SEE 268386,"","","",2021-03-18T00:02:46.339+08:00
pid_3098,OXLEY BIZHUB,"",408727,61 UBI ROAD 1 408727,"","","",2021-03-18T00:02:46.344+08:00
pid_3099,VICTORY VILLE,"",507875,23 TOH DRIVE 507875,"","","",2021-03-18T00:02:46.350+08:00
pid_3100,THE VANDERLINT,"",429665,87 CEYLON ROAD 429665,"","","",2021-03-18T00:02:46.356+08:00
pid_3101,IDYLLIC SUITES,"",398353,21 LORONG 30 GEYLANG 398353,"","","",2021-03-18T00:02:46.362+08:00
pid_3102,THE COMMERZE @ IRVING,"",369546,1 IRVING PLACE 369546,"","","",2021-03-18T00:02:46.368+08:00
pid_3103,WIS@CHANGI,"",419718,116 CHANGI ROAD 419718,"","","",2021-03-18T00:02:46.375+08:00
pid_3104,THE INTERLACE,"",109684,180 DEPOT ROAD 109684,"","","",2021-03-18T00:02:46.381+08:00
pid_3105,QUESTA@DUNMAN,"",439219,543 DUNMAN ROAD 439219,"","","",2021-03-18T00:02:46.387+08:00
pid_3106,PARC ROSEWOOD,"",737783,71 ROSEWOOD DRIVE 737783,"","","",2021-03-18T00:02:46.393+08:00
pid_3107,EIGHT COURTYARDS,"",768095,12A #01-25 CANBERRA DRIVE 768095,"","","",2021-03-18T00:02:46.399+08:00
pid_3108,16 @ AMBER,"",439866,16 AMBER ROAD 439866,"","","",2021-03-18T00:02:46.405+08:00
pid_3109,ELEVEN@HOLLAND,"",275764,11 HOLLAND LINK 275764,"","","",2021-03-18T00:02:46.411+08:00
pid_3110,THE CANOPY,"",768858,71 YISHUN AVENUE 11 768858,"","","",2021-03-18T00:02:46.418+08:00
pid_3111,GOODWOOD RESIDENCE,"",259703,261 BUKIT TIMAH ROAD 259703,"","","",2021-03-18T00:02:46.424+08:00
pid_3112,BARTLEY BIZ CENTRE,"",417806,11 KAKI BUKIT ROAD 4 417806,"","","",2021-03-18T00:02:46.431+08:00
pid_3113,OEI TIONG HAM PARK RESIDENCES,"",267034,29 OEI TIONG HAM PARK 267034,"","","",2021-03-18T00:02:46.436+08:00
pid_3114,CITYSCAPE AT FARRER PARK,"",219067,101 MERGUI ROAD 219067,"","","",2021-03-18T00:02:46.442+08:00
pid_3115,BELYSA,"",519530,55 PASIR RIS DRIVE 1 519530,"","","",2021-03-18T00:02:46.449+08:00
pid_3116,SKYSUITES 17,"",329137,17 JALAN RAJAH 329137,"","","",2021-03-18T00:02:46.455+08:00
pid_3117,H Residences,"",426049,50A LORONG H TELOK KURAU 426049,"","","",2021-03-18T00:02:46.461+08:00
pid_3118,THE INTERWEAVE,"",328805,21 KIM KEAT ROAD 328805,"","","",2021-03-18T00:02:46.467+08:00
pid_3119,MY MANHATTAN,"",529899,25 SIMEI STREET 3 529899,"","","",2021-03-18T00:02:46.474+08:00
pid_3120,AZ @ PAYA LEBAR,"",409015,140 PAYA LEBAR ROAD 409015,"","","",2021-03-18T00:02:46.480+08:00
pid_3121,EAST VILLAGE,"",487048,430 UPPER CHANGI ROAD 487048,"","","",2021-03-18T00:02:46.487+08:00
pid_3122,SUNNY LODGE,"",416756,6 LORONG SALLEH 416756,"","","",2021-03-18T00:02:46.493+08:00
pid_3123,SUITES @ GUILLEMARD,"",438133,70 LIM AH WOO ROAD 438133,"","","",2021-03-18T00:02:46.499+08:00
pid_3124,THE WATER EDGE CONDOMONIUM,"",398106,8 LORONG 38 GEYLANG 398106,"","","",2021-03-18T00:02:46.505+08:00
pid_3125,SUITES @ BUKIT TIMAH,"",596180,68 JALAN JURONG KECHIL 596180,"","","",2021-03-18T00:02:46.511+08:00
pid_3126,VACANZA@EAST,"",417391,36 LENGKONG TUJOH 417391,"","","",2021-03-18T00:02:46.516+08:00
pid_3127,ST. PATRICK'S RESIDENCES,"",424216,50 ST. PATRICKS ROAD 424216,"","","",2021-03-18T00:02:46.522+08:00
pid_3128,SYNERGY@KB,"",417810,21 KAKI BUKIT ROAD 4 417810,"","","",2021-03-18T00:02:46.528+08:00
pid_3129,SIMS EDGE,"",389760,1 GEYLANG EAST AVENUE 2 389760,"","","",2021-03-18T00:02:46.534+08:00
pid_3130,GUILLEMARD EDGE,"",398371,38 LORONG 30 GEYLANG 398371,"","","",2021-03-18T00:02:46.540+08:00
pid_3131,38 ISUITES,"",438646,38 IPOH LANE 438646,"","","",2021-03-18T00:02:46.546+08:00
pid_3132,PRIME RESIDENCE,"",398967,41 LORONG 22 GEYLANG 398967,"","","",2021-03-18T00:02:46.552+08:00
pid_3133,THE LAKEFRONT RESIDENCES,"",648323,44 LAKESIDE DRIVE 648323,"","","",2021-03-18T00:02:46.558+08:00
pid_3134,EiS RESIDENCES,"",438859,4 HAIG AVENUE 438859,"","","",2021-03-18T00:02:46.564+08:00
pid_3135,NOVELTY BIZCENTRE,"",369585,18 HOWARD ROAD 369585,"","","",2021-03-18T00:02:46.570+08:00
pid_3136,MODA,"",428762,42 EAST COAST ROAD 428762,"","","",2021-03-18T00:02:46.576+08:00
pid_3137,TWENTYONE ANGULLIA PARK,"",239974,21 ANGULLIA PARK 239974,"","","",2021-03-18T00:02:46.582+08:00
pid_3138,100 Pasir Panjang,"",118518,100 PASIR PANJANG ROAD 118518,"","","",2021-03-18T00:02:46.588+08:00
pid_3139,10 SHELFORD,"",288535,10 SHELFORD ROAD 288535,"","","",2021-03-18T00:02:46.593+08:00
pid_3140,GILSTEAD TWO,"",309061,2 GILSTEAD ROAD 309061,"","","",2021-03-18T00:02:46.599+08:00
pid_3141,JUPITER 18,"",426608,18 LORONG 102 CHANGI 426608,"","","",2021-03-18T00:02:46.605+08:00
pid_3142,HARBOUR SUITES,"",099454,522 KAMPONG BAHRU ROAD 099454,"","","",2021-03-18T00:02:46.610+08:00
pid_3143,VIBES @ KOVAN,"",548178,93 KOVAN ROAD 548178,"","","",2021-03-18T00:02:46.616+08:00
pid_3144,FORESQUE RESIDENCES,"",678277,111 PETIR ROAD 678277,"","","",2021-03-18T00:02:46.621+08:00
pid_3145,PRESTO@UPPER SERANGOON,"",534543,528 UPPER SERANGOON ROAD 534543,"","","",2021-03-18T00:02:46.627+08:00
pid_3146,VIBES@UPPER SERANGOON,"",534519,488 UPPER SERANGOON ROAD 534519,"","","",2021-03-18T00:02:46.633+08:00
pid_3147,Smart Suites,"",387516,302 SIMS AVENUE 387516,"","","",2021-03-18T00:02:46.640+08:00
pid_3148,OCEAN FRONT SUITES,"",509424,173 JALAN LOYANG BESAR 509424,"","","",2021-03-18T00:02:46.647+08:00
pid_3149,STARLIGHT SUITES,"",238437,11 RIVER VALLEY CLOSE 238437,"","","",2021-03-18T00:02:46.653+08:00
pid_3150,LINCOLN SUITES,"",308381,3 KHIANG GUAN AVENUE 308381,"","","",2021-03-18T00:02:46.659+08:00
pid_3151,M SPACE,"",729938,6D MANDAI ESTATE 729938,"","","",2021-03-18T00:02:46.665+08:00
pid_3152,ISPACE,"",627608,7 SOON LEE STREET 627608,"","","",2021-03-18T00:02:46.671+08:00
pid_3153,368 THOMSON,"",298127,368 THOMSON ROAD 298127,"","","",2021-03-18T00:02:46.678+08:00
pid_3154,THE GLYNDEBOURNE,"",297722,38 TREVOSE CRESCENT 297722,"","","",2021-03-18T00:02:46.684+08:00
pid_3155,NOTTINGHILL SUITES,"",596195,29A TOH TUCK ROAD 596195,"","","",2021-03-18T00:02:46.691+08:00
pid_3156,URBAN RESIDENCES,"",534051,10 LORONG AH SOO 534051,"","","",2021-03-18T00:02:46.698+08:00
pid_3157,TOMLINSON HEIGHTS,"",247855,31 TOMLINSON ROAD 247855,"","","",2021-03-18T00:02:46.705+08:00
pid_3158,ONE ROBEY,"",546256,1 ROBEY CRESCENT 546256,"","","",2021-03-18T00:02:46.712+08:00
pid_3159,NATHAN SUITES,"",248743,21 NATHAN ROAD 248743,"","","",2021-03-18T00:02:46.718+08:00
pid_3160,VIVA VISTA,"",118136,3 SOUTH BUONA VISTA ROAD 118136,"","","",2021-03-18T00:02:46.723+08:00
pid_3161,THE COTERIE@HOLLAND,"",258870,72 HOLLAND ROAD 258870,"","","",2021-03-18T00:02:46.730+08:00
pid_3162,A TREASURE TROVE,"",828830,50 PUNGGOL WALK 828830,"","","",2021-03-18T00:02:46.736+08:00
pid_3163,ELDIX,"",729908,11 MANDAI ESTATE 729908,"","","",2021-03-18T00:02:46.742+08:00
pid_3164,LE SOMME,"",207876,60 SOMME ROAD 207876,"","","",2021-03-18T00:02:46.747+08:00
pid_3165,THE MEYERISE,"",437984,93 MEYER ROAD 437984,"","","",2021-03-18T00:02:46.753+08:00
pid_3166,BOULEVARD VUE,"",249697,11 CUSCADEN WALK 249697,"","","",2021-03-18T00:02:46.759+08:00
pid_3167,PEAK@CAIRNHILL I,"",229784,51 CAIRNHILL CIRCLE 229784,"","","",2021-03-18T00:02:46.766+08:00
pid_3168,76 SHENTON,"",079119,76 SHENTON WAY 079119,"","","",2021-03-18T00:02:46.772+08:00
pid_3169,LA VIDA@130,"",425769,130 LORONG K TELOK KURAU 425769,"","","",2021-03-18T00:02:46.778+08:00
pid_3170,THE CAPE,"",439872,25 AMBER ROAD 439872,"","","",2021-03-18T00:02:46.784+08:00
pid_3171,SPOTTISWOODE 18,"",088642,18 SPOTTISWOODE PARK ROAD 088642,"","","",2021-03-18T00:02:46.790+08:00
pid_3172,CENTRAL IMPERIAL,"",398915,3 LORONG 14 GEYLANG 398915,"","","",2021-03-18T00:02:46.796+08:00
pid_3173,LE NOUVEL ARDMORE,"",259945,1A ARDMORE PARK 259945,"","","",2021-03-18T00:02:46.802+08:00
pid_3174,LE REGAL,"",389365,340 GEYLANG ROAD 389365,"","","",2021-03-18T00:02:46.808+08:00
pid_3175,ARDMORE THREE,"",259950,3 ARDMORE PARK 259950,"","","",2021-03-18T00:02:46.814+08:00
pid_3176,THE LANAI,"",669629,142 HILLVIEW AVENUE 669629,"","","",2021-03-18T00:02:46.819+08:00
pid_3177,BUCKLEY CLASSIQUE,"",309767,11 BUCKLEY ROAD 309767,"","","",2021-03-18T00:02:46.825+08:00
pid_3178,Primz BizHub,"",737854,21 WOODLANDS CLOSE 737854,"","","",2021-03-18T00:02:46.832+08:00
pid_3179,CENTENNIA SUITES,"",239427,100 KIM SENG ROAD 239427,"","","",2021-03-18T00:02:46.837+08:00
pid_3180,FLAMINGO VALLEY,"",455939,460 SIGLAP ROAD 455939,"","","",2021-03-18T00:02:46.843+08:00
pid_3181,RIVERPARC RESIDENCE,"",828794,90 PUNGGOL DRIVE 828794,"","","",2021-03-18T00:02:46.849+08:00
pid_3182,RIVIERA 38,"",328712,38 MAR THOMA ROAD 328712,"","","",2021-03-18T00:02:46.854+08:00
pid_3183,BLOSSOM RESIDENCES,"",677721,30 SEGAR ROAD 677721,"","","",2021-03-18T00:02:46.860+08:00
pid_3184,CT HUB,"",339407,2 KALLANG AVENUE 339407,"","","",2021-03-18T00:02:46.866+08:00
pid_3185,SILVERSEA,"",449307,50 MARINE PARADE ROAD 449307,"","","",2021-03-18T00:02:46.872+08:00
pid_3186,TREESCAPE,"",425259,103 LORONG N TELOK KURAU 425259,"","","",2021-03-18T00:02:46.879+08:00
pid_3187,RV RESIDENCES,"",248356,471 RIVER VALLEY ROAD 248356,"","","",2021-03-18T00:02:46.884+08:00
pid_3188,ARC@TAMPINES,"",529605,3 TAMPINES AVENUE 8 529605,"","","",2021-03-18T00:02:46.890+08:00
pid_3189,SOPHIA RESIDENCE,"",228191,5 SOPHIA ROAD 228191,"","","",2021-03-18T00:02:46.896+08:00
pid_3190,THE CONCOURSE / CONCOURSE SKYLINE,"",199599,296 BEACH ROAD 199599,"","","",2021-03-18T00:02:46.901+08:00
pid_3191,CYAN,"",258707,4 KENG CHIN ROAD 258707,"","","",2021-03-18T00:02:46.907+08:00
pid_3192,THE MKZ,"",228714,131 MACKENZIE ROAD 228714,"","","",2021-03-18T00:02:46.913+08:00
pid_3193,STELLAR RV,"",248306,408 RIVER VALLEY ROAD 248306,"","","",2021-03-18T00:02:46.918+08:00
pid_3194,CENTRA RESIDENCE,"",388792,8 LORONG 7 GEYLANG 388792,"","","",2021-03-18T00:02:46.924+08:00
pid_3195,WATERCOLOURS EXECUTIVE CONDOMINIUM,"",518168,21 PASIR RIS LINK 518168,"","","",2021-03-18T00:02:46.931+08:00
pid_3196,ROBINSON SQUARE,"",068908,144 ROBINSON ROAD 068908,"","","",2021-03-18T00:02:46.937+08:00
pid_3197,91 MARSHALL,"",424887,91 Marshal MARSHALL ROAD 424887,"","","",2021-03-18T00:02:46.944+08:00
pid_3198,Bizhub 28,"",416601,28 SENANG CRESCENT 416601,"","","",2021-03-18T00:02:46.951+08:00
pid_3199,THE VISION,"",126793,51 WEST COAST ROAD 126793,"","","",2021-03-18T00:02:46.957+08:00
pid_3200,RIVERBAY,"",328704,23 MAR THOMA ROAD 328704,"","","",2021-03-18T00:02:46.968+08:00
pid_3201,HEDGES PARK CONDOMINIUM,"",506881,71 FLORA DRIVE 506881,"","","",2021-03-18T00:02:46.978+08:00
pid_3202,M66,"",328489,64 MOONSTONE LANE 328489,"","","",2021-03-18T00:02:46.985+08:00
pid_3203,IMPERIAL RESIDENCES,"",398495,28 LORONG 26 GEYLANG 398495,"","","",2021-03-18T00:02:46.993+08:00
pid_3204,CENTROPOD@CHANGI,"",419715,80 CHANGI ROAD 419715,"","","",2021-03-18T00:02:47.004+08:00
pid_3205,WATERFRONT GOLD,"",479256,750 BEDOK RESERVOIR ROAD 479256,"","","",2021-03-18T00:02:47.013+08:00
pid_3206,LINK@AMK,"",569139,3 ANG MO KIO STREET 62 569139,"","","",2021-03-18T00:02:47.021+08:00
pid_3207,Riverside Melodies,"",327995,26A ST. MICHAELS ROAD 327995,"","","",2021-03-18T00:02:47.028+08:00
pid_3208,ARK@GAMBAS,"",757087,7 GAMBAS CRESCENT 757087,"","","",2021-03-18T00:02:47.037+08:00
pid_3209,NOVENA REGENCY,"",307645,275 THOMSON ROAD 307645,"","","",2021-03-18T00:02:47.046+08:00
pid_3210,HORIZON RESIDENCES,"",118862,41 PASIR PANJANG HILL 118862,"","","",2021-03-18T00:02:47.054+08:00
pid_3211,D'HIRO@HILLSIDE,"",549010,61 HILLSIDE DRIVE 549010,"","","",2021-03-18T00:02:47.062+08:00
pid_3212,CASA CAMBIO,"",547726,9 LIM TUA TOW ROAD 547726,"","","",2021-03-18T00:02:47.070+08:00
pid_3213,THE URBANITE,"",219384,29 HERTFORD ROAD 219384,"","","",2021-03-18T00:02:47.078+08:00
pid_3214,TERRASSE,"",544774,21 TERRASSE LANE 544774,"","","",2021-03-18T00:02:47.085+08:00
pid_3215,QUBE SUITES,"",418804,24 JALAN PUNAI 418804,"","","",2021-03-18T00:02:47.092+08:00
pid_3216,SUITES 28,"",398361,28 LORONG 30 GEYLANG 398361,"","","",2021-03-18T00:02:47.098+08:00
pid_3217,THE SANCTUARY @ GEYLANG,"",398342,1 LORONG 30 GEYLANG 398342,"","","",2021-03-18T00:02:47.104+08:00
pid_3218,THE TAMPINES TRILLIANT,"",528769,11 TAMPINES CENTRAL 7 528769,"","","",2021-03-18T00:02:47.110+08:00
pid_3219,PRIMEDGE,"",398236,45 LORONG 34 GEYLANG 398236,"","","",2021-03-18T00:02:47.116+08:00
pid_3220,EDENZ SUITES,"",398425,21 LORONG 28 GEYLANG 398425,"","","",2021-03-18T00:02:47.121+08:00
pid_3221,WATERSCAPE AT CAVENAGH,"",229619,65 CAVENAGH ROAD 229619,"","","",2021-03-18T00:02:47.128+08:00
pid_3222,8 BASSEIN,"",309838,8 BASSEIN ROAD 309838,"","","",2021-03-18T00:02:47.133+08:00
pid_3223,SEASTRAND,"",518185,1 PASIR RIS LINK 518185,"","","",2021-03-18T00:02:47.139+08:00
pid_3224,THE LUSH,"",429190,32 DUKU ROAD 429190,"","","",2021-03-18T00:02:47.146+08:00
pid_3225,WEST SHORE RESIDENCES,"",117394,248 PASIR PANJANG ROAD 117394,"","","",2021-03-18T00:02:47.152+08:00
pid_3226,NESS,"",398298,38 LORONG 32 GEYLANG 398298,"","","",2021-03-18T00:02:47.158+08:00
pid_3227,SILVERSCAPE,"",398299,39 LORONG 32 GEYLANG 398299,"","","",2021-03-18T00:02:47.164+08:00
pid_3228,NORTHVIEW BIZHUB,"",768090,6 YISHUN INDUSTRIAL STREET 1 768090,"","","",2021-03-18T00:02:47.169+08:00
pid_3229,S9,"",555859,55 SERANGOON NORTH AVENUE 4 555859,"","","",2021-03-18T00:02:47.175+08:00
pid_3230,1919 BLACK AND WHITE RESIDENCES,"",228175,110 SOPHIA ROAD 228175,"","","",2021-03-18T00:02:47.181+08:00
pid_3231,SCULPTURA ARDMORE,"",259963,8 ARDMORE PARK 259963,"","","",2021-03-18T00:02:47.187+08:00
pid_3232,EVERITT EDGE,"",427800,83 JOO CHIAT PLACE 427800,"","","",2021-03-18T00:02:47.195+08:00
pid_3233,DAISY SUITES,"",359455,35 DAISY ROAD 359455,"","","",2021-03-18T00:02:47.201+08:00
pid_3234,Studio8,"",389144,8 JALAN AYER 389144,"","","",2021-03-18T00:02:47.207+08:00
pid_3235,PALMS @ SIXTH AVENUE,"",276669,199 SIXTH AVENUE 276669,"","","",2021-03-18T00:02:47.213+08:00
pid_3236,CRADELS,"",328754,10 LORONG LIMAU 328754,"","","",2021-03-18T00:02:47.219+08:00
pid_3237,UBER 388,"",466477,388 UPPER EAST COAST ROAD 466477,"","","",2021-03-18T00:02:47.224+08:00
pid_3238,D'ZIRE,"",546290,12 ROBEY CRESCENT 546290,"","","",2021-03-18T00:02:47.231+08:00
pid_3239,CEYLON POINT,"",429674,94 CEYLON ROAD 429674,"","","",2021-03-18T00:02:47.237+08:00
pid_3240,OKIO,"",329714,262 BALESTIER ROAD 329714,"","","",2021-03-18T00:02:47.243+08:00
pid_3241,SKYSUITES @ ANSON,"",079718,8 ENGGOR STREET 079718,"","","",2021-03-18T00:02:47.249+08:00
pid_3242,The Cristallo,"",425687,70 LORONG K TELOK KURAU 425687,"","","",2021-03-18T00:02:47.257+08:00
pid_3243,WOODLANDS HORIZON,"",737855,31 WOODLANDS CLOSE 737855,"","","",2021-03-18T00:02:47.264+08:00
pid_3244,HIJAUAN,"",229618,63 CAVENAGH ROAD 229618,"","","",2021-03-18T00:02:47.270+08:00
pid_3245,NIN RESIDENCE,"",348269,81 PHENG GECK AVENUE 348269,"","","",2021-03-18T00:02:47.278+08:00
pid_3246,PREMIER @ KAKI BUKIT,"",415875,8 KAKI BUKIT AVENUE 4 415875,"","","",2021-03-18T00:02:47.285+08:00
pid_3247,Suites @ Orchard,"",229239,38 HANDY ROAD 229239,"","","",2021-03-18T00:02:47.294+08:00
pid_3248,THE MILTONIA RESIDENCES,"",768104,520 MILTONIA CLOSE 768104,"","","",2021-03-18T00:02:47.301+08:00
pid_3249,THE BOUTIQ,"",239565,145 KILLINEY ROAD 239565,"","","",2021-03-18T00:02:47.307+08:00
pid_3250,D'LEEDON,"",267939,1 LEEDON HEIGHTS 267939,"","","",2021-03-18T00:02:47.317+08:00
pid_3251,NAUNG RESIDENCES,"",537670,1 JALAN NAUNG 537670,"","","",2021-03-18T00:02:47.325+08:00
pid_3252,SKY HABITAT,"",573908,7 BISHAN STREET 15 573908,"","","",2021-03-18T00:02:47.333+08:00
pid_3253,ARCHIPELAGO,"",479309,585 BEDOK RESERVOIR ROAD 479309,"","","",2021-03-18T00:02:47.341+08:00
pid_3254,ALTEZ,"",079717,16 ENGGOR STREET 079717,"","","",2021-03-18T00:02:47.349+08:00
pid_3255,CASSIA EDGE,"",399764,343 GUILLEMARD ROAD 399764,"","","",2021-03-18T00:02:47.356+08:00
pid_3256,WOODHAVEN,"",737808,71 WOODGROVE AVENUE 737808,"","","",2021-03-18T00:02:47.364+08:00
pid_3257,BEDOK MALL/ BEDOK RESIDENCES,"",467360,311 NEW UPPER CHANGI ROAD 467360,"","","",2021-03-18T00:02:47.370+08:00
pid_3258,NOVENA SQUARE,"",307683,238 THOMSON ROAD 307683,"","","",2021-03-18T00:02:47.379+08:00
pid_3259,SUITES@BRADDELL,"",359965,56 BRADDELL ROAD 359965,"","","",2021-03-18T00:02:47.387+08:00
pid_3260,OUE TWINPEAKS,"",239197,33 LEONIE HILL ROAD 239197,"","","",2021-03-18T00:02:47.395+08:00
pid_3261,SPACE@KOVAN,"",545523,9 YIO CHU KANG ROAD 545523,"","","",2021-03-18T00:02:47.402+08:00
pid_3262,RIVERSOUND RESIDENCE,"",544811,1 SENGKANG EAST AVENUE 544811,"","","",2021-03-18T00:02:47.409+08:00
pid_3263,REGENT RESIDENCES,"",328190,1091 SERANGOON ROAD 328190,"","","",2021-03-18T00:02:47.416+08:00
pid_3264,TAG A,"",787502,81 TAGORE LANE 787502,"","","",2021-03-18T00:02:47.424+08:00
pid_3265,EASTREES,"",459140,3 EAST COAST ROAD 459140,"","","",2021-03-18T00:02:47.432+08:00
pid_3266,STRAITS RESIDENCES,"",427884,156 JOO CHIAT PLACE 427884,"","","",2021-03-18T00:02:47.441+08:00
pid_3267,THOMSON GRAND,"",573915,21 SIN MING WALK 573915,"","","",2021-03-18T00:02:47.449+08:00
pid_3268,CHARLTON RESIDENCES,"",539575,13 CHARLTON ROAD 539575,"","","",2021-03-18T00:02:47.456+08:00
pid_3269,Paya Lebar Square,"",409051,60 PAYA LEBAR ROAD 409051,"","","",2021-03-18T00:02:47.464+08:00
pid_3270,ICON@PASIR PANJANG,"",118579,218 PASIR PANJANG ROAD 118579,"","","",2021-03-18T00:02:47.471+08:00
pid_3271,VIBES @ EAST COAST,"",423858,308 TELOK KURAU ROAD 423858,"","","",2021-03-18T00:02:47.479+08:00
pid_3272,SHIRO,"",426025,38 LORONG H TELOK KURAU 426025,"","","",2021-03-18T00:02:47.486+08:00
